id,group
cell61420,com47
cell6120,com24
cell29700,com14
cell6680,com11
cell50700,com14
user92940,com38
user23220,com44
cell14080,com27
user97620,com22
user70200,com48
user74980,com49
cell15140,com16
cell20700,com14
cell100,com41
cell42020,com33
user18160,com45
cell16480,com2
user30320,com23
user30900,com9
user27620,com22
cell33560,com36
user53600,com4
user44580,com26
cell24560,com36
user89240,com0
cell43580,com26
cell67100,com41
user89860,com12
user36140,com16
cell40960,com34
cell60200,com48
user48840,com17
user74140,com16
cell8180,com46
cell53020,com33
package180,com25
cell59200,com48
user32920,com21
cell11520,com20
user21740,com1
user57580,com26
user24160,com45
cell7120,com24
cell20120,com24
user6260,com42
cell12280,com32
cell14480,com2
user37080,com27
user30240,com0
user12500,com15
user36360,com8
user74860,com12
user46680,com11
cell64380,com3
user69840,com17
user97180,com46
user87320,com23
user74000,com28
cell20440,com30
cell50240,com0
user12480,com2
user72200,com48
cell17760,com31
cell8600,com4
cell1680,com11
user13080,com27
cell10640,com25
app800,com18
user29380,com3
user68320,com23
cell1720,com43
user78140,com16
cell0,com28
user5320,com23
user66000,com28
user52460,com5
user81440,com30
user6400,com6
cell17080,com27
user19820,com13
user60340,com19
user27440,com30
cell42200,com48
cell20140,com16
user90620,com22
user88840,com17
cell19760,com31
user16980,com49
cell19600,com4
cell68860,com12
cell54180,com46
user64360,com8
cell60980,com49
user40820,com13
user21380,com3
user4360,com8
user380,com3
cell14160,com45
cell11340,com19
user28160,com45
user36220,com44
cell48180,com46
cell47980,com49
cell5940,com38
cell26560,com36
user7140,com16
cell19880,com7
user97420,com47
cell21280,com32
user87260,com42
user83060,com10
user81280,com32
user59420,com47
cell6920,com21
user75800,com18
cell25880,com7
user47340,com19
user25380,com3
cell26480,com2
user85020,com33
cell47420,com47
user15780,com29
user39880,com7
cell9160,com45
user23380,com3
cell13080,com27
user87460,com5
user63620,com22
user97020,com33
cell43500,com15
cell10360,com8
user93300,com35
user41540,com40
user90560,com36
user18940,com38
user63340,com19
cell11860,com12
cell7040,com37
user19400,com6
cell50880,com7
user48020,com33
user2660,com39
cell46140,com16
user9760,com31
cell21100,com41
user40060,com10
cell68480,com2
cell31100,com41
user320,com23
cell22180,com46
cell13720,com43
user620,com22
user27860,com12
cell35680,com11
cell62200,com48
user62580,com26
user21360,com8
cell52620,com22
user88040,com37
cell20500,com15
user79960,com34
cell62800,com18
user99020,com33
cell27320,com23
user70340,com19
user48780,com29
cell64680,com11
user97220,com44
cell40580,com26
cell5200,com48
user42300,com35
cell48500,com15
user13940,com38
user4400,com6
cell31660,com39
user40380,com3
user6460,com5
user32820,com13
user19720,com43
user56100,com41
cell11480,com2
user46780,com29
user33260,com42
cell68700,com14
cell40840,com17
cell41660,com39
cell26060,com10
cell47160,com45
cell12660,com39
cell47700,com14
cell11900,com9
cell37840,com17
cell44860,com12
app540,com40
user18000,com28
cell36220,com44
user95840,com17
cell64100,com41
user5520,com20
user47220,com44
user50760,com31
user41280,com32
cell61000,com28
user73640,com25
user3860,com12
user37020,com33
user11160,com45
user48100,com41
user14020,com33
user24420,com47
cell35700,com14
user56900,com9
user39620,com22
user57400,com6
user40200,com48
cell51540,com40
user41060,com10
cell44900,com9
user31180,com46
user19240,com0
user1960,com34
cell45020,com33
cell41860,com12
user6020,com33
cell7660,com39
user15680,com11
cell34640,com25
user28460,com5
cell55800,com18
user98500,com15
cell13220,com44
user4020,com33
cell8220,com44
cell15720,com43
user53500,com15
cell64780,com29
user32100,com41
user13360,com8
cell26000,com28
user6780,com29
user21220,com44
cell33840,com17
cell12540,com40
user38380,com3
cell2560,com36
cell22380,com3
cell3120,com24
user99440,com30
cell45220,com44
user8040,com37
user18720,com43
user36380,com3
cell37700,com14
cell14560,com36
user13760,com31
user97720,com43
user12680,com11
cell62040,com37
user87240,com0
user28580,com26
cell80,com27
user22040,com37
cell27740,com1
user0,com28
user23000,com28
cell27020,com33
user16180,com46
user12540,com40
cell55320,com23
cell67880,com7
user85820,com13
user32260,com42
user59620,com22
cell6200,com48
user67480,com2
user30000,com28
user33700,com14
cell54980,com49
user300,com35
cell13060,com10
user70820,com13
user56140,com16
user18440,com30
user31400,com6
user58940,com38
user83120,com24
cell35180,com46
user25120,com24
cell68120,com24
cell35140,com16
cell61300,com35
cell4420,com47
user69040,com37
user62400,com6
user28760,com31
cell15100,com41
user34060,com10
user73220,com44
user20860,com12
user65640,com25
user12840,com17
cell8200,com48
user87440,com30
user89920,com21
cell6000,com28
user15660,com39
user64140,com16
user34420,com47
user32780,com29
cell15920,com21
user76920,com21
user6160,com45
user8400,com6
user49620,com22
user93900,com9
user58840,com17
user77140,com16
user66060,com10
cell41740,com1
cell920,com21
cell680,com11
user58780,com29
cell21040,com37
user4240,com0
user43800,com18
user39380,com3
cell46560,com36
user65280,com32
user42340,com19
cell49060,com10
user81480,com2
user3200,com48
user84180,com46
cell36320,com23
cell54340,com19
cell41840,com17
user59180,com46
user90360,com8
cell3560,com36
user20540,com40
cell44880,com7
user32900,com9
user91680,com11
cell41600,com4
user68180,com46
cell54100,com41
user77200,com48
cell57820,com13
user43400,com6
user62360,com8
user3140,com16
user54280,com32
user23160,com45
user91360,com8
user28140,com16
user77660,com39
user15360,com8
user45740,com1
user57920,com21
cell25500,com15
user96520,com20
user87500,com15
cell30660,com39
cell54440,com30
cell4620,com22
user28900,com9
cell17860,com12
user56940,com38
user39420,com47
user69060,com10
cell2300,com35
user19260,com42
user97960,com34
user81780,com29
user84000,com28
cell23760,com31
cell14440,com30
user96660,com39
user18180,com46
user65580,com26
cell66680,com11
cell27200,com48
cell39640,com25
user37660,com39
cell38760,com31
cell18800,com18
cell3880,com7
cell31960,com34
user65080,com27
cell4960,com34
cell4340,com19
user97900,com9
user28860,com12
user90920,com21
user1540,com40
cell37920,com21
user10460,com5
cell50620,com22
user37180,com46
user39200,com48
cell62840,com17
user42000,com28
user64580,com26
cell15700,com14
cell7820,com13
cell37420,com47
cell48380,com3
user78780,com29
user74460,com5
user63100,com41
user46140,com16
user59400,com6
user56740,com1
cell10100,com41
user73080,com27
cell61840,com17
user6180,com46
cell54600,com4
cell14580,com26
cell29680,com11
user3520,com20
user28300,com35
user20220,com44
user76360,com8
user89100,com41
cell18200,com48
user74640,com25
user7300,com35
user65040,com37
user76580,com26
user99240,com0
user96100,com41
cell45360,com8
user67500,com15
user60960,com34
user80040,com37
cell30180,com46
cell15400,com6
cell20560,com36
user38860,com12
cell62540,com40
user84100,com41
cell3940,com38
user57860,com12
user95280,com32
cell65760,com31
cell23260,com42
user6540,com40
user91200,com48
user15800,com18
cell2640,com25
cell61360,com8
user41000,com28
user91500,com15
user20300,com35
user42600,com4
user97920,com21
user80340,com19
user55340,com19
user59580,com26
cell3620,com22
cell29800,com18
cell9960,com34
user66200,com48
user97200,com48
user47100,com41
cell28960,com34
cell35960,com34
user84400,com6
cell22320,com23
user12900,com9
cell41380,com3
cell40600,com4
user71480,com2
cell28680,com11
cell22640,com25
cell6180,com46
cell57700,com14
user36680,com11
user73780,com29
user30980,com49
user32840,com17
user12720,com43
user65540,com40
user84460,com5
cell40880,com7
user35860,com12
user58480,com2
cell51980,com49
user2820,com13
user29060,com10
cell63720,com43
user78960,com34
cell62860,com12
user1840,com17
cell44380,com3
cell48900,com9
cell52760,com31
cell44000,com28
user83080,com27
user64180,com46
user69480,com2
user14040,com37
user6420,com47
user23680,com11
cell45700,com14
cell40000,com28
user40520,com20
cell65960,com34
user65020,com33
user82260,com42
user35480,com2
user29200,com48
cell60180,com46
user39060,com10
user20020,com33
user85300,com35
cell46440,com30
cell62520,com20
cell35000,com28
cell57280,com32
user61640,com25
cell56200,com48
user99700,com14
user9360,com8
cell6620,com22
cell55060,com10
cell56020,com33
user81640,com25
user90280,com32
user70100,com41
cell49360,com8
user98880,com7
user73380,com3
cell5800,com18
user55600,com4
user49420,com47
cell24360,com8
cell52020,com33
user95880,com7
user82380,com3
user19520,com20
user79700,com14
app160,com45
user1000,com28
cell42080,com27
user85600,com4
user12620,com22
user52860,com12
user19460,com5
user60300,com35
user55980,com49
user38140,com16
user48480,com2
user94140,com16
user46520,com20
user220,com44
user59060,com10
user79200,com48
user38980,com49
cell200,com48
user99940,com38
cell23020,com33
user42240,com0
user71320,com23
user3340,com19
user83740,com1
cell7860,com12
cell6080,com27
user56020,com33
user7740,com1
cell9320,com23
cell60240,com0
cell33900,com9
cell5460,com5
user57440,com30
user11080,com27
user3400,com6
user17480,com2
cell67360,com8
cell51920,com21
cell66140,com16
cell45440,com30
cell41280,com32
cell39000,com28
user13400,com6
user44160,com45
user10540,com40
cell57940,com38
user42320,com23
user48720,com43
user7100,com41
cell27580,com26
cell46120,com24
cell36060,com10
user92660,com39
cell13180,com46
user70000,com28
user35800,com18
cell21560,com36
cell49860,com12
cell7580,com26
cell45060,com10
user47840,com17
user55540,com40
cell26340,com19
cell67080,com27
cell43880,com7
cell64520,com20
cell20420,com47
user85260,com42
user40460,com5
cell54040,com37
user87360,com8
cell11760,com31
cell64180,com46
user41680,com11
user11400,com6
user23260,com42
cell51680,com11
user51540,com40
user21060,com10
cell55580,com26
cell57560,com36
user39540,com40
cell22880,com7
cell19640,com25
cell4920,com21
user48500,com15
user86920,com21
user90660,com39
cell25520,com20
user64560,com36
user69780,com29
user36940,com38
user52240,com0
user16580,com26
user28640,com25
user61740,com1
user45420,com47
cell3060,com10
user64660,com39
user99840,com17
user72480,com2
user15500,com15
user63680,com11
cell26360,com8
cell7300,com35
cell30960,com34
user50400,com6
user91760,com31
user8840,com17
user93800,com18
user49920,com21
user29460,com5
user46440,com30
cell56880,com7
user44740,com1
user76460,com5
user73580,com26
cell29240,com0
cell35080,com27
cell30920,com21
cell11040,com37
user22520,com20
user93200,com48
user43320,com23
cell43620,com22
user66100,com41
user24180,com46
user32400,com6
cell19780,com29
cell30060,com10
user84160,com45
user22920,com21
cell43700,com14
user76420,com47
user58020,com33
cell56960,com34
cell16240,com0
user5640,com25
user53840,com17
user25260,com42
cell18780,com29
user3120,com24
user56400,com6
user11760,com31
user98680,com11
cell60360,com8
user49480,com2
user7600,com4
user46660,com39
user98120,com24
user76880,com7
cell24040,com37
cell10560,com36
cell28880,com7
cell53320,com23
user79260,com42
user36880,com7
user59560,com36
user10380,com3
user12660,com39
cell27920,com21
user79680,com11
user25900,com9
user38720,com43
user47060,com10
user37160,com45
user47500,com15
cell18240,com0
user27880,com7
cell34140,com16
user82420,com47
user35700,com14
cell64980,com49
user90860,com12
user88480,com2
user77440,com30
cell21360,com8
user29980,com49
user79080,com27
user61200,com48
cell61440,com30
cell61920,com21
cell4000,com28
cell64620,com22
user33200,com48
cell34160,com45
user67620,com22
user73600,com4
user58120,com24
cell16020,com33
cell57800,com18
cell59060,com10
user25480,com2
user65460,com5
cell30820,com13
cell27100,com41
user15000,com28
cell25160,com45
cell64000,com28
cell23780,com29
cell59360,com8
cell57000,com28
user20280,com32
cell52880,com7
cell36200,com48
user29580,com26
user97520,com20
cell40680,com11
user67880,com7
user6940,com38
user83880,com7
cell42280,com32
cell51100,com41
user92480,com2
user15880,com7
cell1700,com14
cell28780,com29
cell6460,com5
cell51200,com48
user43060,com10
cell6160,com45
user58180,com46
user3480,com2
app360,com8
user94260,com42
user69580,com26
user96940,com38
user99720,com43
user18700,com14
cell8100,com41
user42860,com12
cell38800,com18
cell31840,com17
user53780,com29
user23440,com30
cell65140,com16
cell6480,com2
user10620,com22
cell20380,com3
user48140,com16
user58360,com8
cell29060,com10
user45980,com49
user26380,com3
cell64060,com10
cell57200,com48
cell52400,com6
user72120,com24
user65480,com2
cell52040,com37
user82600,com4
user37200,com48
user48900,com9
user17900,com9
user6080,com27
user87600,com4
user37340,com19
user13240,com0
cell7620,com22
user79440,com30
cell56980,com49
user1140,com16
user26100,com41
user81120,com24
cell43680,com11
user91860,com12
cell2020,com33
user32700,com14
user81000,com28
user73460,com5
user20960,com34
cell48620,com22
cell43020,com33
user98020,com33
user70500,com15
user29960,com34
user26500,com15
cell22520,com20
user39940,com38
cell38460,com5
user8360,com8
cell59980,com49
cell7480,com2
cell6760,com31
cell55640,com25
cell59300,com35
user20260,com42
user25520,com20
user77820,com13
cell61520,com20
cell34720,com43
cell17520,com20
user10800,com18
user80060,com10
cell820,com13
cell11720,com43
cell37320,com23
user96820,com13
user21880,com7
user97560,com36
user25000,com28
user40160,com45
cell420,com47
user14860,com12
user70440,com30
user77520,com20
user51500,com15
user70260,com42
cell5600,com4
cell50160,com45
cell1620,com22
user64200,com48
user70660,com39
cell15580,com26
cell56680,com11
cell540,com40
user18100,com41
user92720,com43
cell52260,com42
user84120,com24
cell60220,com44
user71920,com21
cell64340,com19
user99420,com47
cell46360,com8
user27140,com16
user34680,com11
user29500,com15
user44280,com32
cell50960,com34
user21420,com47
user52660,com39
user47480,com2
user61720,com43
cell32940,com38
user64980,com49
cell18860,com12
user59380,com3
cell39420,com47
user27940,com38
cell9360,com8
cell10060,com10
cell15760,com31
user54140,com16
cell53520,com20
cell17600,com4
cell12340,com19
user14400,com6
user72500,com15
cell68360,com8
user72040,com37
cell40560,com36
user74380,com3
cell33460,com5
user99160,com45
user580,com26
user39460,com5
package160,com34
cell52080,com27
user18540,com40
cell20200,com48
user59020,com33
cell53220,com44
cell28720,com43
user35240,com0
user58060,com10
user60000,com28
user34960,com34
user20360,com8
user89560,com36
user83660,com39
user73020,com33
user7560,com36
user14840,com17
cell31740,com1
cell63660,com39
cell29280,com32
cell44160,com45
user68240,com0
user62920,com21
cell65020,com33
cell39440,com30
cell41100,com41
user25220,com44
cell33400,com6
user11480,com2
cell66340,com19
user680,com11
user56800,com18
user35380,com3
user24460,com5
cell17720,com43
user57380,com3
cell64140,com16
user19540,com40
cell58960,com34
user85620,com22
cell62100,com41
cell30700,com14
user73440,com30
